ocel_id;ocel_time;ocel_changed_field
hu3148;2023-10-10 14:45:37;
hu3150;2023-10-10 14:50:56;
hu3153;2023-10-10 14:54:45;
hu3151;2023-10-10 14:55:54;
hu3155;2023-10-10 15:57:39;
hu3165;2023-10-10 17:01:37;
hu3156;2023-10-10 17:09:50;
hu3160;2023-10-10 17:28:02;
hu3162;2023-10-10 17:34:32;
hu3164;2023-10-10 17:36:26;
hu3161;2023-10-10 17:48:37;
hu3163;2023-10-10 17:50:27;
hu3171;2023-10-10 19:34:28;
hu3177;2023-10-11 07:35:58;
hu3167;2023-10-11 07:46:46;
hu3179;2023-10-11 07:48:08;
hu3182;2023-10-11 07:56:43;
hu3169;2023-10-11 09:01:20;
hu3188;2023-10-11 09:05:34;
hu3185;2023-10-11 09:11:02;
hu3178;2023-10-11 09:15:30;
hu3157;2023-10-11 09:16:16;
hu3186;2023-10-11 09:23:47;
hu3183;2023-10-11 09:27:12;
hu3181;2023-10-11 09:28:47;
hu3176;2023-10-11 09:29:29;
hu3168;2023-10-11 09:30:20;
hu3170;2023-10-11 09:31:47;
hu3172;2023-10-11 09:32:37;
hu3175;2023-10-11 09:33:07;
hu3180;2023-10-11 09:35:29;
hu3166;2023-10-11 09:42:30;
hu3187;2023-10-11 09:43:53;
hu3159;2023-10-11 09:48:11;
hu3174;2023-10-11 09:52:01;
hu3173;2023-10-11 09:53:42;
hu3184;2023-10-11 09:54:13;
hu3158;2023-10-11 09:59:40;
hu3154;2023-10-11 11:06:36;
hu3193;2023-10-11 11:33:37;
hu3194;2023-10-11 11:35:04;
hu3191;2023-10-11 11:36:06;
hu3192;2023-10-11 11:38:05;
hu3189;2023-10-11 11:39:28;
hu3190;2023-10-11 11:42:10;
hu3199;2023-10-11 14:26:30;
hu3197;2023-10-11 14:29:04;
hu3196;2023-10-11 14:34:05;
hu3195;2023-10-11 14:34:47;
hu3198;2023-10-11 14:37:41;
hu3200;2023-10-11 14:39:29;
hu3201;2023-10-11 15:34:22;
hu3205;2023-10-11 15:35:53;
hu3203;2023-10-11 15:36:29;
hu3206;2023-10-11 15:40:30;
hu3204;2023-10-11 15:43:42;
hu3202;2023-10-11 15:45:06;
hu3208;2023-10-11 19:01:46;
hu3214;2023-10-12 07:04:02;
hu3217;2023-10-12 07:18:05;
hu3207;2023-10-12 07:24:58;
hu3213;2023-10-12 07:29:59;
hu3209;2023-10-12 07:33:44;
hu3212;2023-10-12 07:46:05;
hu3216;2023-10-12 07:54:15;
hu3215;2023-10-12 07:56:42;
hu3211;2023-10-12 09:05:47;
hu3210;2023-10-12 09:06:37;
hu3221;2023-10-12 11:53:47;
hu3222;2023-10-12 11:55:03;
hu3220;2023-10-12 11:58:24;
hu3224;2023-10-12 13:58:55;
hu3219;2023-10-12 15:04:31;
hu3218;2023-10-12 15:06:23;
hu3223;2023-10-12 15:13:30;
hu3229;2023-10-12 22:26:32;
hu3227;2023-10-13 07:28:48;
hu3226;2023-10-13 07:33:07;
hu3225;2023-10-13 07:46:18;
hu3233;2023-10-13 07:52:15;
hu3234;2023-10-13 08:55:00;
hu3231;2023-10-13 09:55:25;
hu3236;2023-10-13 10:58:51;
hu3235;2023-10-13 12:00:37;
hu3240;2023-10-13 13:02:07;
hu3228;2023-10-13 13:13:15;
hu3239;2023-10-13 13:24:42;
hu3241;2023-10-13 13:30:32;
hu3237;2023-10-13 13:37:22;
hu3230;2023-10-13 13:38:37;
hu3238;2023-10-13 13:40:32;
hu3232;2023-10-13 13:42:57;
hu3247;2023-10-13 18:36:57;
hu3242;2023-10-13 18:57:31;
hu3256;2023-10-16 08:10:38;
hu3262;2023-10-16 08:13:41;
hu3245;2023-10-16 08:16:48;
hu3268;2023-10-16 08:22:09;
hu3252;2023-10-16 08:23:51;
hu3264;2023-10-16 08:27:44;
hu3266;2023-10-16 08:29:19;
hu3259;2023-10-16 08:33:35;
hu3261;2023-10-16 08:37:21;
hu3260;2023-10-16 08:45:09;
hu3250;2023-10-16 08:46:31;
hu3271;2023-10-16 08:48:49;
hu3246;2023-10-16 08:55:05;
hu3269;2023-10-16 08:58:19;
hu3248;2023-10-16 10:02:11;
hu3243;2023-10-16 10:02:49;
hu3257;2023-10-16 10:05:26;
hu3263;2023-10-16 10:13:05;
hu3249;2023-10-16 10:20:24;
hu3255;2023-10-16 10:21:12;
hu3270;2023-10-16 10:22:11;
hu3251;2023-10-16 10:23:32;
hu3254;2023-10-16 10:24:09;
hu3265;2023-10-16 10:25:07;
hu3253;2023-10-16 10:31:42;
hu3258;2023-10-16 10:32:55;
hu3267;2023-10-16 10:37:52;
hu3244;2023-10-16 10:38:52;
hu3275;2023-10-16 10:42:40;
hu3272;2023-10-16 10:46:27;
hu3280;2023-10-16 10:54:44;
hu3273;2023-10-16 11:57:42;
hu3295;2023-10-16 13:59:28;
hu3294;2023-10-16 15:00:09;
hu3278;2023-10-16 15:00:45;
hu3299;2023-10-16 15:09:13;
hu3288;2023-10-16 15:13:04;
hu3282;2023-10-16 15:15:01;
hu3283;2023-10-16 15:16:11;
hu3281;2023-10-16 15:19:51;
hu3285;2023-10-16 15:26:09;
hu3279;2023-10-16 15:27:46;
hu3287;2023-10-16 15:28:25;
hu3277;2023-10-16 15:31:16;
hu3296;2023-10-16 15:32:29;
hu3293;2023-10-16 15:37:47;
hu3291;2023-10-16 15:38:37;
hu3297;2023-10-16 15:44:04;
hu3284;2023-10-16 15:44:45;
hu3290;2023-10-16 15:45:27;
hu3298;2023-10-16 15:51:17;
hu3274;2023-10-16 15:57:48;
hu3300;2023-10-16 16:58:01;
hu3307;2023-10-16 18:03:41;
hu3289;2023-10-16 18:10:58;
hu3276;2023-10-16 18:17:59;
hu3312;2023-10-16 18:39:47;
hu3286;2023-10-16 18:59:01;
hu3308;2023-10-17 08:11:18;
hu3314;2023-10-17 08:21:57;
hu3316;2023-10-17 08:29:02;
hu3306;2023-10-17 08:32:16;
hu3311;2023-10-17 08:35:56;
hu3317;2023-10-17 08:38:32;
hu3323;2023-10-17 08:44:18;
hu3303;2023-10-17 08:47:16;
hu3320;2023-10-17 08:49:36;
hu3304;2023-10-17 08:51:52;
hu3324;2023-10-17 08:53:03;
hu3305;2023-10-17 08:57:25;
hu3301;2023-10-17 09:58:50;
hu3328;2023-10-17 11:01:33;
hu3326;2023-10-17 11:05:05;
hu3313;2023-10-17 11:06:59;
hu3319;2023-10-17 11:08:57;
hu3309;2023-10-17 11:11:08;
hu3322;2023-10-17 11:11:41;
hu3315;2023-10-17 11:12:54;
hu3310;2023-10-17 11:14:28;
hu3330;2023-10-17 11:17:46;
hu3302;2023-10-17 11:19:28;
hu3325;2023-10-17 11:23:20;
hu3292;2023-10-17 11:23:54;
hu3327;2023-10-17 11:25:36;
hu3318;2023-10-17 11:33:34;
hu3321;2023-10-17 11:34:08;
hu3336;2023-10-17 11:37:57;
hu3331;2023-10-17 11:40:29;
hu3333;2023-10-17 11:44:23;
hu3332;2023-10-17 11:45:01;
hu3329;2023-10-17 11:46:21;
hu3335;2023-10-17 11:51:08;
hu3334;2023-10-17 11:53:08;
hu3337;2023-10-17 17:23:37;
hu3338;2023-10-17 17:38:01;
hu3341;2023-10-17 17:48:13;
hu3340;2023-10-17 17:53:10;
hu3339;2023-10-17 17:56:19;
hu3342;2023-10-17 18:57:45;
hu3345;2023-10-18 08:04:47;
hu3349;2023-10-18 08:16:41;
hu3351;2023-10-18 08:31:51;
hu3346;2023-10-18 08:33:13;
hu3348;2023-10-18 08:38:01;
hu3343;2023-10-18 08:42:58;
hu3344;2023-10-18 08:49:10;
hu3350;2023-10-18 08:54:09;
hu3347;2023-10-18 09:55:19;
hu3354;2023-10-18 20:04:36;
hu3366;2023-10-19 07:05:41;
hu3362;2023-10-19 07:09:22;
hu3352;2023-10-19 07:18:04;
hu3368;2023-10-19 07:20:11;
hu3367;2023-10-19 07:21:37;
hu3369;2023-10-19 07:29:48;
hu3358;2023-10-19 07:34:16;
hu3353;2023-10-19 07:35:57;
hu3359;2023-10-19 07:38:57;
hu3363;2023-10-19 07:44:57;
hu3360;2023-10-19 07:51:45;
hu3356;2023-10-19 08:52:37;
hu3374;2023-10-19 09:54:29;
hu3355;2023-10-19 09:57:00;
hu3371;2023-10-19 10:57:31;
hu3375;2023-10-19 11:57:51;
hu3380;2023-10-19 11:58:58;
hu3379;2023-10-19 14:01:15;
hu3370;2023-10-19 14:02:51;
hu3377;2023-10-19 14:03:52;
hu3378;2023-10-19 14:08:17;
hu3382;2023-10-19 14:12:22;
hu3383;2023-10-19 14:13:49;
hu3381;2023-10-19 14:17:00;
hu3364;2023-10-19 14:19:32;
hu3376;2023-10-19 14:20:09;
hu3357;2023-10-19 14:22:00;
hu3372;2023-10-19 14:23:23;
hu3373;2023-10-19 14:27:55;
hu3365;2023-10-19 14:30:48;
hu3361;2023-10-19 14:31:33;
hu3389;2023-10-19 18:04:00;
hu3396;2023-10-20 07:08:56;
hu3391;2023-10-20 07:14:10;
hu3390;2023-10-20 07:26:09;
hu3393;2023-10-20 07:29:32;
hu3392;2023-10-20 07:36:06;
hu3387;2023-10-20 07:38:11;
hu3397;2023-10-20 07:42:09;
hu3394;2023-10-20 07:46:02;
hu3386;2023-10-20 07:50:15;
hu3385;2023-10-20 08:51:14;
hu3388;2023-10-20 08:52:42;
hu3384;2023-10-20 09:56:20;
hu3395;2023-10-20 09:59:23;
hu3401;2023-10-20 12:47:29;
hu3399;2023-10-20 13:48:58;
hu3400;2023-10-20 13:50:22;
hu3398;2023-10-20 13:55:17;
hu3402;2023-10-20 13:57:09;
hu3403;2023-10-20 13:58:00;
hu3404;2023-10-21 05:38:21;
hu3420;2023-10-23 07:39:35;
hu3418;2023-10-23 07:43:29;
hu3426;2023-10-23 07:45:21;
hu3414;2023-10-23 07:51:56;
hu3415;2023-10-23 08:53:12;
hu3425;2023-10-23 08:57:02;
hu3405;2023-10-23 08:59:51;
hu3406;2023-10-23 10:03:23;
hu3412;2023-10-23 10:05:20;
hu3413;2023-10-23 10:06:38;
hu3408;2023-10-23 10:08:59;
hu3417;2023-10-23 10:11:36;
hu3424;2023-10-23 10:12:47;
hu3409;2023-10-23 10:14:00;
hu3419;2023-10-23 10:21:31;
hu3416;2023-10-23 10:26:46;
hu3427;2023-10-23 10:27:37;
hu3423;2023-10-23 10:28:16;
hu3421;2023-10-23 10:35:47;
hu3428;2023-10-23 10:36:39;
hu3410;2023-10-23 10:37:39;
hu3422;2023-10-23 10:42:01;
hu3407;2023-10-23 10:42:50;
hu3411;2023-10-23 10:43:50;
hu3431;2023-10-23 10:49:19;
hu3430;2023-10-23 10:50:38;
hu3436;2023-10-23 10:51:51;
hu3441;2023-10-23 10:57:35;
hu3452;2023-10-23 12:01:47;
hu3442;2023-10-23 13:07:39;
hu3446;2023-10-23 13:12:05;
hu3435;2023-10-23 13:15:02;
hu3445;2023-10-23 13:18:04;
hu3438;2023-10-23 13:20:32;
hu3444;2023-10-23 13:21:34;
hu3449;2023-10-23 13:25:01;
hu3439;2023-10-23 13:31:57;
hu3437;2023-10-23 13:34:23;
hu3432;2023-10-23 13:39:42;
hu3434;2023-10-23 13:44:52;
hu3443;2023-10-23 13:47:25;
hu3451;2023-10-23 13:50:15;
hu3433;2023-10-23 13:54:43;
hu3429;2023-10-23 13:58:00;
hu3455;2023-10-23 14:58:19;
hu3450;2023-10-23 16:00:59;
hu3447;2023-10-23 16:02:03;
hu3453;2023-10-23 16:03:10;
hu3457;2023-10-23 16:12:01;
hu3458;2023-10-23 16:21:31;
hu3448;2023-10-23 16:24:21;
hu3440;2023-10-23 16:28:58;
hu3454;2023-10-23 16:37:38;
hu3459;2023-10-23 16:42:41;
hu3456;2023-10-23 16:50:16;
hu3462;2023-10-23 20:55:04;
hu3469;2023-10-24 07:56:21;
hu3473;2023-10-24 09:00:54;
hu3478;2023-10-24 09:03:56;
hu3468;2023-10-24 09:10:31;
hu3476;2023-10-24 09:14:07;
hu3465;2023-10-24 09:15:36;
hu3464;2023-10-24 09:21:15;
hu3460;2023-10-24 09:26:43;
hu3470;2023-10-24 09:32:07;
hu3467;2023-10-24 09:33:11;
hu3466;2023-10-24 09:36:17;
hu3461;2023-10-24 09:41:19;
hu3472;2023-10-24 09:42:01;
hu3471;2023-10-24 09:42:35;
hu3463;2023-10-24 09:43:20;
hu3480;2023-10-24 09:45:23;
hu3475;2023-10-24 09:47:12;
hu3479;2023-10-24 09:50:58;
hu3477;2023-10-24 09:51:42;
hu3481;2023-10-24 09:53:53;
hu3474;2023-10-24 09:56:17;
hu3483;2023-10-25 11:32:27;
hu3484;2023-10-25 11:33:18;
hu3485;2023-10-25 11:37:59;
hu3487;2023-10-25 11:42:37;
hu3486;2023-10-25 11:47:05;
hu3482;2023-10-25 11:48:04;
hu3493;2023-10-25 15:04:52;
hu3492;2023-10-25 15:08:09;
hu3488;2023-10-25 15:09:03;
hu3490;2023-10-25 15:12:40;
hu3491;2023-10-25 15:13:27;
hu3489;2023-10-25 15:14:24;
hu3498;2023-10-25 19:22:45;
hu3504;2023-10-26 07:26:27;
hu3507;2023-10-26 07:30:25;
hu3503;2023-10-26 07:35:00;
hu3509;2023-10-26 07:41:28;
hu3496;2023-10-26 07:46:23;
hu3506;2023-10-26 07:48:01;
hu3511;2023-10-26 08:48:27;
hu3500;2023-10-26 08:51:01;
hu3499;2023-10-26 08:53:36;
hu3505;2023-10-26 08:57:16;
hu3502;2023-10-26 09:58:31;
hu3501;2023-10-26 11:02:58;
hu3508;2023-10-26 11:05:42;
hu3497;2023-10-26 11:07:40;
hu3495;2023-10-26 11:10:10;
hu3512;2023-10-26 11:12:00;
hu3510;2023-10-26 11:16:41;
hu3514;2023-10-26 11:22:49;
hu3513;2023-10-26 11:25:36;
hu3494;2023-10-26 11:29:48;
hu3519;2023-10-26 14:24:49;
hu3518;2023-10-26 14:25:49;
hu3516;2023-10-26 14:26:21;
hu3515;2023-10-26 14:28:23;
hu3520;2023-10-26 14:33:26;
hu3517;2023-10-26 14:34:33;
hu3521;2023-10-26 14:44:47;
hu3522;2023-10-26 14:45:56;
hu3523;2023-10-26 14:51:42;
hu3528;2023-10-26 19:31:13;
hu3535;2023-10-27 07:43:24;
hu3538;2023-10-27 07:45:08;
hu3533;2023-10-27 07:53:06;
hu3540;2023-10-27 07:58:51;
hu3531;2023-10-27 09:07:03;
hu3536;2023-10-27 09:07:56;
hu3541;2023-10-27 09:12:27;
hu3530;2023-10-27 09:17:52;
hu3529;2023-10-27 09:21:51;
hu3534;2023-10-27 09:23:37;
hu3524;2023-10-27 09:30:06;
hu3539;2023-10-27 09:34:13;
hu3537;2023-10-27 09:39:53;
hu3532;2023-10-27 09:42:04;
hu3527;2023-10-27 09:47:06;
hu3526;2023-10-27 09:47:52;
hu3525;2023-10-27 09:52:10;
hu3543;2023-10-27 10:45:35;
hu3542;2023-10-27 10:48:26;
hu3548;2023-10-27 12:54:34;
hu3546;2023-10-27 13:57:05;
hu3544;2023-10-27 14:59:24;
hu3545;2023-10-27 16:06:08;
hu3547;2023-10-27 16:07:58;
hu3549;2023-10-27 16:15:48;
hu3550;2023-10-27 16:16:53;
hu3551;2023-10-28 08:17:50;
hu3556;2023-10-30 07:28:36;
hu3569;2023-10-30 07:32:44;
hu3563;2023-10-30 07:34:37;
hu3560;2023-10-30 07:38:02;
hu3572;2023-10-30 07:43:35;
hu3565;2023-10-30 07:47:29;
hu3577;2023-10-30 07:54:56;
hu3580;2023-10-30 08:58:27;
hu3578;2023-10-30 08:59:48;
hu3557;2023-10-30 10:08:32;
hu3573;2023-10-30 10:11:32;
hu3574;2023-10-30 10:17:11;
hu3564;2023-10-30 10:22:45;
hu3582;2023-10-30 10:27:19;
hu3558;2023-10-30 10:28:05;
hu3581;2023-10-30 10:34:18;
hu3584;2023-10-30 10:35:22;
hu3559;2023-10-30 10:36:41;
hu3576;2023-10-30 10:40:44;
hu3554;2023-10-30 10:42:09;
hu3561;2023-10-30 10:44:46;
hu3575;2023-10-30 10:47:24;
hu3552;2023-10-30 10:48:19;
hu3585;2023-10-30 10:54:42;
hu3566;2023-10-30 10:55:58;
hu3568;2023-10-30 11:58:27;
hu3583;2023-10-30 14:00:18;
hu3571;2023-10-30 14:02:29;
hu3586;2023-10-30 14:03:42;
hu3562;2023-10-30 14:05:09;
hu3570;2023-10-30 14:08:38;
hu3555;2023-10-30 14:13:00;
hu3567;2023-10-30 14:18:21;
hu3588;2023-10-30 14:23:16;
hu3590;2023-10-30 14:27:37;
hu3594;2023-10-30 14:34:49;
hu3596;2023-10-30 14:35:52;
hu3553;2023-10-30 14:38:03;
hu3592;2023-10-30 14:42:49;
hu3598;2023-10-30 14:46:32;
hu3597;2023-10-30 14:47:23;
hu3601;2023-10-30 14:53:01;
hu3587;2023-10-30 14:56:53;
hu3609;2023-10-30 15:58:21;
hu3607;2023-10-30 16:59:12;
hu3613;2023-10-30 18:05:55;
hu3604;2023-10-30 18:12:27;
hu3595;2023-10-30 18:46:59;
hu3600;2023-10-31 07:48:32;
hu3605;2023-10-31 07:59:48;
hu3599;2023-10-31 09:12:31;
hu3611;2023-10-31 09:18:28;
hu3612;2023-10-31 09:22:03;
hu3591;2023-10-31 09:23:01;
hu3602;2023-10-31 09:25:06;
hu3610;2023-10-31 09:28:25;
hu3614;2023-10-31 09:30:17;
hu3593;2023-10-31 09:33:37;
hu3608;2023-10-31 09:38:08;
hu3603;2023-10-31 09:39:50;
hu3589;2023-10-31 09:45:52;
hu3620;2023-10-31 09:52:36;
hu3618;2023-10-31 09:54:03;
hu3579;2023-10-31 09:54:45;
hu3617;2023-10-31 09:55:59;
hu3624;2023-10-31 09:59:26;
hu3619;2023-10-31 11:05:05;
hu3630;2023-10-31 11:12:38;
hu3632;2023-10-31 11:13:26;
hu3637;2023-10-31 11:17:47;
hu3634;2023-10-31 11:18:26;
hu3606;2023-10-31 11:22:30;
hu3621;2023-10-31 11:25:38;
hu3625;2023-10-31 11:33:03;
hu3626;2023-10-31 11:36:23;
hu3635;2023-10-31 11:40:57;
hu3622;2023-10-31 11:48:41;
hu3636;2023-10-31 11:56:10;
hu3623;2023-10-31 13:59:23;
hu3646;2023-10-31 15:00:10;
hu3616;2023-10-31 15:03:56;
hu3641;2023-10-31 15:08:20;
hu3639;2023-10-31 15:10:32;
hu3633;2023-10-31 15:14:55;
hu3631;2023-10-31 15:17:22;
hu3647;2023-10-31 15:20:09;
hu3642;2023-10-31 15:21:27;
hu3638;2023-10-31 15:23:41;
hu3628;2023-10-31 15:26:12;
hu3643;2023-10-31 15:32:19;
hu3652;2023-10-31 15:33:40;
hu3655;2023-10-31 15:35:08;
hu3654;2023-10-31 15:38:49;
hu3644;2023-10-31 15:42:13;
hu3661;2023-10-31 15:44:12;
hu3656;2023-10-31 15:46:43;
hu3640;2023-10-31 15:48:39;
hu3653;2023-10-31 15:54:12;
hu3649;2023-10-31 16:55:28;
hu3615;2023-10-31 16:58:34;
hu3651;2023-10-31 18:13:31;
hu3663;2023-10-31 18:45:00;
hu3657;2023-11-01 07:47:50;
hu3658;2023-11-01 07:51:32;
hu3667;2023-11-01 07:54:40;
hu3671;2023-11-01 09:01:55;
hu3664;2023-11-01 09:03:33;
hu3629;2023-11-01 09:06:31;
hu3627;2023-11-01 09:09:32;
hu3665;2023-11-01 09:10:53;
hu3672;2023-11-01 09:11:31;
hu3673;2023-11-01 09:14:03;
hu3648;2023-11-01 09:17:27;
hu3669;2023-11-01 09:22:27;
hu3659;2023-11-01 09:25:46;
hu3674;2023-11-01 09:29:29;
hu3670;2023-11-01 09:31:37;
hu3662;2023-11-01 09:33:13;
hu3660;2023-11-01 09:38:36;
hu3645;2023-11-01 09:41:15;
hu3676;2023-11-01 09:42:06;
hu3679;2023-11-01 09:45:04;
hu3675;2023-11-01 09:46:12;
hu3666;2023-11-01 09:47:31;
hu3650;2023-11-01 09:48:15;
hu3668;2023-11-01 09:52:05;
hu3677;2023-11-01 09:53:39;
hu3678;2023-11-01 09:58:40;
hu3684;2023-11-01 11:02:19;
hu3700;2023-11-01 11:09:30;
hu3688;2023-11-01 11:10:08;
hu3696;2023-11-01 11:12:50;
hu3695;2023-11-01 11:14:08;
hu3694;2023-11-01 11:18:06;
hu3687;2023-11-01 11:19:51;
hu3691;2023-11-01 11:21:34;
hu3697;2023-11-01 11:24:52;
hu3681;2023-11-01 11:29:06;
hu3689;2023-11-01 11:30:03;
hu3710;2023-11-01 11:30:40;
hu3704;2023-11-01 11:31:59;
hu3701;2023-11-01 11:34:21;
hu3708;2023-11-01 11:39:37;
hu3712;2023-11-01 11:42:07;
hu3703;2023-11-01 11:48:11;
hu3682;2023-11-01 11:49:13;
hu3698;2023-11-01 11:50:16;
hu3686;2023-11-01 11:54:09;
hu3705;2023-11-01 11:54:59;
hu3693;2023-11-01 11:55:39;
hu3709;2023-11-01 11:57:56;
hu3690;2023-11-01 11:58:57;
hu3706;2023-11-01 14:01:13;
hu3680;2023-11-01 14:02:24;
hu3685;2023-11-01 14:03:24;
hu3702;2023-11-01 14:04:27;
hu3711;2023-11-01 14:05:24;
hu3707;2023-11-01 14:11:14;
hu3699;2023-11-01 14:13:58;
hu3715;2023-11-01 14:21:38;
hu3714;2023-11-01 14:22:49;
hu3692;2023-11-01 14:25:07;
hu3683;2023-11-01 14:29:42;
hu3716;2023-11-01 14:31:05;
hu3718;2023-11-01 14:33:48;
hu3713;2023-11-01 14:34:58;
hu3717;2023-11-01 14:37:56;
hu3723;2023-11-01 15:12:18;
hu3719;2023-11-01 15:13:42;
hu3722;2023-11-01 15:18:39;
hu3721;2023-11-01 15:20:27;
hu3724;2023-11-01 15:22:02;
hu3720;2023-11-01 15:23:20;
hu3726;2023-11-01 21:43:33;
hu3728;2023-11-02 07:45:12;
hu3727;2023-11-02 07:56:12;
hu3733;2023-11-02 08:56:28;
hu3729;2023-11-02 08:57:54;
hu3725;2023-11-02 09:59:33;
hu3730;2023-11-02 11:04:29;
hu3732;2023-11-02 11:05:00;
hu3731;2023-11-02 11:06:44;
hu3737;2023-11-02 12:38:54;
hu3744;2023-11-02 13:40:01;
hu3736;2023-11-02 13:44:32;
hu3741;2023-11-02 13:46:28;
hu3735;2023-11-02 13:50:46;
hu3739;2023-11-02 13:51:37;
hu3738;2023-11-02 13:52:24;
hu3740;2023-11-02 13:54:47;
hu3742;2023-11-02 13:58:48;
hu3734;2023-11-02 15:00:20;
hu3745;2023-11-02 15:00:55;
hu3743;2023-11-02 15:02:56;
hu3748;2023-11-02 17:39:44;
hu3750;2023-11-02 17:45:26;
hu3747;2023-11-02 17:52:15;
hu3751;2023-11-02 17:58:42;
hu3749;2023-11-02 19:15:52;
hu3771;2023-11-03 07:17:55;
hu3770;2023-11-03 07:28:38;
hu3759;2023-11-03 07:34:29;
hu3752;2023-11-03 07:52:49;
hu3766;2023-11-03 08:56:35;
hu3768;2023-11-03 09:57:28;
hu3774;2023-11-03 11:01:07;
hu3775;2023-11-03 11:03:45;
hu3764;2023-11-03 11:05:07;
hu3777;2023-11-03 11:06:34;
hu3760;2023-11-03 11:14:40;
hu3754;2023-11-03 11:20:37;
hu3769;2023-11-03 11:21:54;
hu3761;2023-11-03 11:24:29;
hu3773;2023-11-03 11:31:22;
hu3772;2023-11-03 11:32:48;
hu3763;2023-11-03 11:33:33;
hu3756;2023-11-03 11:35:07;
hu3757;2023-11-03 11:43:24;
hu3746;2023-11-03 11:51:07;
hu3776;2023-11-03 11:51:58;
hu3767;2023-11-03 11:55:47;
hu3758;2023-11-03 11:59:21;
hu3765;2023-11-03 14:02:39;
hu3762;2023-11-03 14:04:58;
hu3755;2023-11-03 14:07:50;
hu3753;2023-11-03 14:13:40;
hu3779;2023-11-03 18:22:08;
hu3778;2023-11-06 07:27:45;
hu3794;2023-11-06 07:33:23;
hu3790;2023-11-06 07:35:57;
hu3792;2023-11-06 07:44:53;
hu3799;2023-11-06 07:47:52;
hu3786;2023-11-06 07:50:48;
hu3780;2023-11-06 07:53:21;
hu3785;2023-11-06 07:58:01;
hu3805;2023-11-06 09:08:24;
hu3791;2023-11-06 09:10:25;
hu3793;2023-11-06 09:11:54;
hu3804;2023-11-06 09:15:14;
hu3801;2023-11-06 09:23:51;
hu3788;2023-11-06 09:28:54;
hu3806;2023-11-06 09:32:05;
hu3800;2023-11-06 09:38:33;
hu3782;2023-11-06 09:43:39;
hu3798;2023-11-06 09:48:57;
hu3797;2023-11-06 09:53:10;
hu3789;2023-11-06 09:55:04;
hu3787;2023-11-06 09:55:42;
hu3803;2023-11-06 10:55:43;
hu3784;2023-11-06 10:57:32;
hu3795;2023-11-06 10:59:56;
hu3808;2023-11-06 12:01:53;
hu3802;2023-11-06 13:03:01;
hu3814;2023-11-06 13:05:42;
hu3813;2023-11-06 13:07:29;
hu3796;2023-11-06 13:14:16;
hu3812;2023-11-06 13:16:14;
hu3809;2023-11-06 13:24:53;
hu3811;2023-11-06 13:26:11;
hu3783;2023-11-06 13:26:55;
hu3781;2023-11-06 13:31:29;
hu3810;2023-11-06 13:33:38;
hu3807;2023-11-06 13:38:00;
hu3818;2023-11-06 13:49:24;
hu3823;2023-11-06 13:56:07;
hu3827;2023-11-06 14:58:26;
hu3822;2023-11-06 14:59:32;
hu3824;2023-11-06 15:59:53;
hu3837;2023-11-06 17:02:41;
hu3815;2023-11-06 17:12:42;
hu3817;2023-11-06 17:27:22;
hu3816;2023-11-06 17:45:09;
hu3836;2023-11-06 17:50:53;
hu3820;2023-11-06 19:18:38;
hu3841;2023-11-07 07:27:04;
hu3839;2023-11-07 07:30:42;
hu3829;2023-11-07 07:33:17;
hu3835;2023-11-07 07:39:39;
hu3832;2023-11-07 07:47:39;
hu3843;2023-11-07 07:49:14;
hu3840;2023-11-07 07:51:31;
hu3831;2023-11-07 07:54:11;
hu3828;2023-11-07 07:59:44;
hu3844;2023-11-07 09:01:46;
hu3842;2023-11-07 09:05:12;
hu3833;2023-11-07 09:09:27;
hu3838;2023-11-07 09:16:38;
hu3845;2023-11-07 09:17:38;
hu3834;2023-11-07 09:20:58;
hu3830;2023-11-07 09:27:33;
hu3821;2023-11-07 09:34:06;
hu3851;2023-11-07 09:39:38;
hu3846;2023-11-07 09:40:14;
hu3819;2023-11-07 09:42:14;
hu3855;2023-11-07 09:47:21;
hu3825;2023-11-07 09:48:47;
hu3860;2023-11-07 09:49:54;
hu3848;2023-11-07 09:51:16;
hu3857;2023-11-07 09:55:55;
hu3859;2023-11-07 09:59:35;
hu3852;2023-11-07 11:04:17;
hu3858;2023-11-07 11:06:13;
hu3861;2023-11-07 11:07:25;
hu3853;2023-11-07 11:09:37;
hu3868;2023-11-07 11:12:22;
hu3826;2023-11-07 11:13:46;
hu3864;2023-11-07 11:16:42;
hu3865;2023-11-07 11:17:52;
hu3856;2023-11-07 11:18:24;
hu3867;2023-11-07 11:23:59;
hu3869;2023-11-07 11:24:57;
hu3847;2023-11-07 11:26:17;
hu3850;2023-11-07 11:27:23;
hu3874;2023-11-07 11:28:30;
hu3862;2023-11-07 11:30:07;
hu3873;2023-11-07 11:31:41;
hu3870;2023-11-07 11:32:39;
hu3849;2023-11-07 11:33:47;
hu3854;2023-11-07 11:40:10;
hu3875;2023-11-07 11:46:21;
hu3866;2023-11-07 11:47:38;
hu3881;2023-11-07 11:49:25;
hu3877;2023-11-07 11:52:29;
hu3876;2023-11-07 11:53:45;
hu3878;2023-11-07 11:54:25;
hu3880;2023-11-07 11:55:21;
hu3888;2023-11-07 13:58:41;
hu3863;2023-11-07 14:59:18;
hu3886;2023-11-07 16:02:36;
hu3898;2023-11-07 16:06:43;
hu3889;2023-11-07 16:16:08;
hu3879;2023-11-07 16:21:34;
hu3882;2023-11-07 16:23:57;
